results_code,version,area_code,season,period,species_code,species_id,years,year_start,year_end,trnd,lower_ci,upper_ci,index_type,stderr,model_type,model_fit,percent_change,percent_change_low,percent_change_high,prob_decrease_0,prob_decrease_25,prob_decrease_30,prob_decrease_50,prob_increase_0,prob_increase_33,prob_increase_100,suitability,precision_num,precision_cat,coverage_num,coverage_cat,sample_size,sample_size_units,prob_LD,prob_MD,prob_LC,prob_MI,prob_LI
BCCWS_PSSS,2025,BC,winter,all years,Local, ,1999-2024,1999,2024,-0.544979433067331,-1.25876823581378,0.272950858478316,Slope Trend,0.0120506098699659,ALPHA SPATIAL iCAR,,-11.9347276117251,,,,,,,,,,,1.53171909429209,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,LDM, ,1999-2024,1999,2024,2.37418384191044,0.526957600247135,4.5382810191061,Slope Trend,0.0324605342493722,ALPHA SPATIAL iCAR,,76.7920720844056,,,,,,,,,,,4.01132341885896,Medium,,,46,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,LDM, ,1999-2024,1999,2024,-0.799660269743363,-2.47794329988883,0.900810679216492,Slope Trend,0.0269247617001798,ALPHA SPATIAL iCAR,,-17.4625837153507,,,,,,,,,,,3.37875397910532,High,,,79,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,LDM, ,1999-2024,1999,2024,0.628599275480108,-1.018534679433,2.18064725647737,Slope Trend,0.0271452054023043,ALPHA SPATIAL iCAR,,16.2838299091334,,,,,,,,,,,3.19918193591037,High,,,78,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,LDM, ,1999-2024,1999,2024,-1.85336227787303,-3.42508615249381,-0.230188204462374,Slope Trend,0.0257504964059393,ALPHA SPATIAL iCAR,,-35.9051998777367,,,,,,,,,,,3.19489794803143,High,,,118,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,LDM, ,1999-2024,1999,2024,-0.988414908960711,-1.99776088943619,-0.00148594407515707,Slope Trend,0.016780001564359,ALPHA SPATIAL iCAR,,-20.5827991639654,,,,,,,,,,,1.99627494536103,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,SDM, ,1999-2024,1999,2024,3.40170247291433,1.89038591265942,4.7213642380842,Slope Trend,0.0214765256247754,ALPHA SPATIAL iCAR,,126.236017482407,,,,,,,,,,,2.83097832542478,High,,,48,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,SDM, ,1999-2024,1999,2024,-0.335502280304975,-1.48836208757848,0.779041751594239,Slope Trend,0.0184479303631958,ALPHA SPATIAL iCAR,,-7.73640542638444,,,,,,,,,,,2.26740383917272,High,,,99,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,SDM, ,1999-2024,1999,2024,0.47198187661416,-0.587350743876827,1.58264451236359,Slope Trend,0.0179183193354917,ALPHA SPATIAL iCAR,,11.9940602465128,,,,,,,,,,,2.16999525624042,High,,,85,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,SDM, ,1999-2024,1999,2024,-0.656271852352815,-1.67251372195109,0.377424004598756,Slope Trend,0.0170765226799859,ALPHA SPATIAL iCAR,,-14.5727666689772,,,,,,,,,,,2.04993772654985,High,,,122,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,SDM, ,1999-2024,1999,2024,0.280968563465676,-0.322950646617955,0.904306036357997,Slope Trend,0.00995979097211189,ALPHA SPATIAL iCAR,,7.25687869579096,,,,,,,,,,,1.22725668297595,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,Omnivore, ,1999-2024,1999,2024,1.77581989399992,0.136943991062359,3.44869849361973,Slope Trend,0.0277243188779512,ALPHA SPATIAL iCAR,,53.1422090394669,,,,,,,,,,,3.31175450255737,High,,,49,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,Omnivore, ,1999-2024,1999,2024,-0.60947611272829,-1.8221425212749,0.579289663991736,Slope Trend,0.0204623913592667,ALPHA SPATIAL iCAR,,-13.6079274304439,,,,,,,,,,,2.40143218526663,High,,,98,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,Omnivore, ,1999-2024,1999,2024,-0.692109417410378,-1.99507104040432,0.593045180642104,Slope Trend,0.0212329492822096,ALPHA SPATIAL iCAR,,-15.304376831271,,,,,,,,,,,2.58811622104642,High,,,85,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,Omnivore, ,1999-2024,1999,2024,-0.473832800726047,-1.81936659167875,0.864298694397854,Slope Trend,0.0212791731512251,ALPHA SPATIAL iCAR,,-10.749206282468,,,,,,,,,,,2.68366528607661,High,,,122,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,Omnivore, ,1999-2024,1999,2024,-0.881444449233913,-1.58460948083612,-0.100485762120268,Slope Trend,0.0120925219779757,ALPHA SPATIAL iCAR,,-18.8085261621728,,,,,,,,,,,1.48412371871585,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,Benthivore, ,1999-2024,1999,2024,2.49395523253418,1.34797284240696,3.76378156373811,Slope Trend,0.0198011790676345,ALPHA SPATIAL iCAR,,81.9477288666263,,,,,,,,,,,2.41580872133115,High,,,48,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,Benthivore, ,1999-2024,1999,2024,-0.241606770468825,-1.2278558103174,0.728868745221248,Slope Trend,0.0159029729264464,ALPHA SPATIAL iCAR,,-5.63364874151547,,,,,,,,,,,1.95672455553864,High,,,99,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,Benthivore, ,1999-2024,1999,2024,1.21505497052093,0.229508888302663,2.24875105923616,Slope Trend,0.0163844265655691,ALPHA SPATIAL iCAR,,33.8585143283139,,,,,,,,,,,2.0192421709335,High,,,84,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,Benthivore, ,1999-2024,1999,2024,-1.84766199680301,-2.69363026079572,-0.913997934172121,Slope Trend,0.0146236808486814,ALPHA SPATIAL iCAR,,-35.817453859989,,,,,,,,,,,1.7796323266236,High,,,122,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,Benthivore, ,1999-2024,1999,2024,-0.257409452067136,-0.826386014479193,0.347179755382959,Slope Trend,0.00943879521410658,ALPHA SPATIAL iCAR,,-5.76539868043667,,,,,,,,,,,1.17356576986215,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,Piscivore, ,1999-2024,1999,2024,1.73015530814624,0.535722677030942,3.12414373860022,Slope Trend,0.0207382456693847,ALPHA SPATIAL iCAR,,51.4730104059275,,,,,,,,,,,2.58842106156928,High,,,49,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,Piscivore, ,1999-2024,1999,2024,0.948021801703719,-0.0292374160021316,1.94885427113468,Slope Trend,0.0159070559335499,ALPHA SPATIAL iCAR,,25.5489118369258,,,,,,,,,,,1.97809168713681,High,,,98,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,Piscivore, ,1999-2024,1999,2024,0.649576504831713,-0.350403245576495,1.60121645885783,Slope Trend,0.015597242533213,ALPHA SPATIAL iCAR,,16.8707410987019,,,,,,,,,,,1.95161970443432,High,,,83,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,Piscivore, ,1999-2024,1999,2024,0.0839264552910391,-0.943878760705553,1.05915912878552,Slope Trend,0.0166179713373347,ALPHA SPATIAL iCAR,,2.03465752794287,,,,,,,,,,,2.00303788949108,High,,,122,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,Piscivore, ,1999-2024,1999,2024,0.41485605889079,-0.142142507465552,1.00510007527915,Slope Trend,0.00892086796799938,ALPHA SPATIAL iCAR,,10.6880167878084,,,,,,,,,,,1.1472425827447,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,Herbivore, ,1999-2024,1999,2024,1.81714039236907,0.402250305031639,3.19324222280683,Slope Trend,0.0226280931567676,ALPHA SPATIAL iCAR,,54.6684633776741,,,,,,,,,,,2.79099191777519,High,,,37,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,Herbivore, ,1999-2024,1999,2024,-0.461393116235276,-1.56400255245017,0.695136107278113,Slope Trend,0.0183776635536857,ALPHA SPATIAL iCAR,,-10.4823477128607,,,,,,,,,,,2.25913865972829,High,,,95,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,Herbivore, ,1999-2024,1999,2024,0.708406036280668,-0.484092885863808,1.93703373002271,Slope Trend,0.0192011835067853,ALPHA SPATIAL iCAR,,18.5325533538288,,,,,,,,,,,2.42112661588651,High,,,78,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,Herbivore, ,1999-2024,1999,2024,-0.644239068728393,-1.78108839220517,0.533920050369637,Slope Trend,0.0184208967275324,ALPHA SPATIAL iCAR,,-14.3257075241377,,,,,,,,,,,2.3150084425748,High,,,119,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,Herbivore, ,1999-2024,1999,2024,-0.159104630669076,-0.831334780469996,0.552754867559175,Slope Trend,0.0113108838349235,ALPHA SPATIAL iCAR,,-3.40816355688975,,,,,,,,,,,1.38408964802917,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,Accipitridae, ,1999-2024,1999,2024,0.0482423179602864,-0.958642123712146,1.03383730114305,Slope Trend,0.0163972836898485,ALPHA SPATIAL iCAR,,1.16454425952028,,,,,,,,,,,1.99247942485519,High,,,46,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,Accipitridae, ,1999-2024,1999,2024,0.0422677202628683,-0.935435048372796,1.05571413177868,Slope Trend,0.015160241249704,ALPHA SPATIAL iCAR,,1.01958802221489,,,,,,,,,,,1.99114918015148,High,,,90,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,Accipitridae, ,1999-2024,1999,2024,0.0252042802264543,-0.907117560196764,0.924030497223607,Slope Trend,0.0151639764926357,ALPHA SPATIAL iCAR,,0.606735956528648,,,,,,,,,,,1.83114805742037,High,,,83,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,Accipitridae, ,1999-2024,1999,2024,0.067963451036903,-0.883272984622545,1.00631782830098,Slope Trend,0.0145792866273305,ALPHA SPATIAL iCAR,,1.64449825752206,,,,,,,,,,,1.88959081292353,High,,,119,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,Accipitridae, ,1999-2024,1999,2024,-0.141033584190181,-0.739674649816227,0.41131898028331,Slope Trend,0.00907248781993855,ALPHA SPATIAL iCAR,,-3.11060219201766,,,,,,,,,,,1.15099363009954,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,Anatidae, ,1999-2024,1999,2024,1.56154152361028,0.331956179485724,2.86136387808844,Slope Trend,0.0207644444378245,ALPHA SPATIAL iCAR,,45.4656755130906,,,,,,,,,,,2.52940769860271,High,,,48,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,Anatidae, ,1999-2024,1999,2024,-0.145127055966087,-1.27146358545336,0.902581785382688,Slope Trend,0.0174122765670497,ALPHA SPATIAL iCAR,,-3.42308934092459,,,,,,,,,,,2.17404537083604,High,,,99,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,Anatidae, ,1999-2024,1999,2024,1.5435655464674,0.461296200047939,2.65238609615505,Slope Trend,0.018087767379314,ALPHA SPATIAL iCAR,,44.8394542790791,,,,,,,,,,,2.19108989610711,High,,,84,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,Anatidae, ,1999-2024,1999,2024,-1.6944535708736,-2.7832957881271,-0.532956933483422,Slope Trend,0.0177522319761981,ALPHA SPATIAL iCAR,,-33.413534979094,,,,,,,,,,,2.25033885464368,High,,,122,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,Anatidae, ,1999-2024,1999,2024,-0.47794462461248,-1.13519430592169,0.204920459089001,Slope Trend,0.0109860426480883,ALPHA SPATIAL iCAR,,-10.5613489089541,,,,,,,,,,,1.34011476501069,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,Alcedinidae, ,1999-2024,1999,2024,0.888144094615797,-0.280156272977534,2.08672831684978,Slope Trend,0.0196191594422016,ALPHA SPATIAL iCAR,,23.7575944298488,,,,,,,,,,,2.36688458982731,High,,,38,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,Alcedinidae, ,1999-2024,1999,2024,-0.347346666671556,-1.61366233946329,0.83403635014631,Slope Trend,0.0197978080972168,ALPHA SPATIAL iCAR,,-7.99830636212626,,,,,,,,,,,2.4476986896096,High,,,79,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,Alcedinidae, ,1999-2024,1999,2024,0.344868521796552,-0.738559569404152,1.4226658049448,Slope Trend,0.0178280328266074,ALPHA SPATIAL iCAR,,8.62902437375781,,,,,,,,,,,2.16122537434895,High,,,77,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,Alcedinidae, ,1999-2024,1999,2024,0.184528399912182,-0.970915558381523,1.31152761168485,Slope Trend,0.0181963962536107,ALPHA SPATIAL iCAR,,4.52821155115324,,,,,,,,,,,2.28244317006637,High,,,109,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,Alcedinidae, ,1999-2024,1999,2024,0.317096783519,-0.204806263243657,0.847932660824295,Slope Trend,0.00819352898744579,ALPHA SPATIAL iCAR,,8.09297583342941,,,,,,,,,,,1.05273892406795,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,Scolopacidae, ,1999-2024,1999,2024,1.53437928575582,-1.14757905995422,4.23615951693206,Slope Trend,0.0441284138576618,ALPHA SPATIAL iCAR,,44.5204781148687,,,,,,,,,,,5.38373857688628,Medium,,,32,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,Scolopacidae, ,1999-2024,1999,2024,-2.61567277587346,-4.81528639822754,-0.197386435408257,Slope Trend,0.0390393243798884,ALPHA SPATIAL iCAR,,-46.6214638836119,,,,,,,,,,,4.61789996281929,Medium,,,49,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,Scolopacidae, ,1999-2024,1999,2024,1.58529800489554,-0.754091439883738,4.243319397352,Slope Trend,0.0409566320845077,ALPHA SPATIAL iCAR,,46.2974250163957,,,,,,,,,,,4.99741083723574,Medium,,,49,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,Scolopacidae, ,1999-2024,1999,2024,-1.23880264673206,-3.54173419977721,0.844139019029823,Slope Trend,0.0362128055899173,ALPHA SPATIAL iCAR,,-25.7188253054069,,,,,,,,,,,4.38587321880704,Medium,,,97,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,Scolopacidae, ,1999-2024,1999,2024,-0.445870784278813,-1.9485006133886,0.988964783151272,Slope Trend,0.0239820597241592,ALPHA SPATIAL iCAR,,-8.73023061078471,,,,,,,,,,,2.93746539653987,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,Phalacrocoracidae, ,1999-2024,1999,2024,0.202896828055101,-1.12880555064705,1.70615275867627,Slope Trend,0.022667907708646,ALPHA SPATIAL iCAR,,4.99003330225225,,,,,,,,,,,2.83495830932331,High,,,42,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,Phalacrocoracidae, ,1999-2024,1999,2024,-0.668351045587738,-1.69832762170774,0.401042505672287,Slope Trend,0.0174349131433775,ALPHA SPATIAL iCAR,,-14.8200621343608,,,,,,,,,,,2.09937012738003,High,,,89,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,Phalacrocoracidae, ,1999-2024,1999,2024,-1.33210616800976,-2.47676934700793,-0.207574516878374,Slope Trend,0.0180806863348189,ALPHA SPATIAL iCAR,,-27.3637066249134,,,,,,,,,,,2.26919483012956,High,,,83,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,Phalacrocoracidae, ,1999-2024,1999,2024,-1.32389806788722,-2.48087403295029,-0.348700692413536,Slope Trend,0.0173718852227022,ALPHA SPATIAL iCAR,,-27.2204761607812,,,,,,,,,,,2.13217334053675,High,,,115,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,Phalacrocoracidae, ,1999-2024,1999,2024,-0.86495606472652,-1.41829104872799,-0.258563613008464,Slope Trend,0.00935239893325801,ALPHA SPATIAL iCAR,,-18.6191210407597,,,,,,,,,,,1.15972743571953,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,Laridae, ,1999-2024,1999,2024,0.975728318105013,-0.502101057986485,2.52240912096562,Slope Trend,0.0233548344011878,ALPHA SPATIAL iCAR,,26.3865391952323,,,,,,,,,,,3.0245101789521,High,,,48,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,Laridae, ,1999-2024,1999,2024,-1.40953759709311,-2.71164227448449,-0.178079611924742,Slope Trend,0.0199943375481006,ALPHA SPATIAL iCAR,,-28.7010812373719,,,,,,,,,,,2.53356266255975,High,,,97,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,Laridae, ,1999-2024,1999,2024,-0.782980620699814,-1.99236328378572,0.474285560758551,Slope Trend,0.0200975601997073,ALPHA SPATIAL iCAR,,-17.1315146708258,,,,,,,,,,,2.46664884454427,High,,,85,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,Laridae, ,1999-2024,1999,2024,-1.01747547487033,-2.19757260174981,0.157370657847148,Slope Trend,0.019460869498958,ALPHA SPATIAL iCAR,,-21.6664436871348,,,,,,,,,,,2.35494325959696,High,,,121,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,Laridae, ,1999-2024,1999,2024,-1.35270504107776,-2.04788749002611,-0.616534429967637,Slope Trend,0.0115481368474556,ALPHA SPATIAL iCAR,,-27.6086339088374,,,,,,,,,,,1.43135306005847,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,Gaviidae, ,1999-2024,1999,2024,2.10374838935715,0.716072997038585,3.50827349861766,Slope Trend,0.0226924187263627,ALPHA SPATIAL iCAR,,65.6819189742776,,,,,,,,,,,2.79220050157908,High,,,45,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,Gaviidae, ,1999-2024,1999,2024,-3.95425308403379,-5.09309587129541,-2.71359400026312,Slope Trend,0.0187485582285002,ALPHA SPATIAL iCAR,,-61.2880071102725,,,,,,,,,,,2.37950187103229,High,,,71,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,Gaviidae, ,1999-2024,1999,2024,-3.46516642417202,-4.69075337563046,-2.33820030186098,Slope Trend,0.0192261950715859,ALPHA SPATIAL iCAR,,-56.4665223093461,,,,,,,,,,,2.35255307376948,High,,,72,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,Gaviidae, ,1999-2024,1999,2024,0.488998443817099,-0.60955074414016,1.64833464413581,Slope Trend,0.0183315257182183,ALPHA SPATIAL iCAR,,12.4523765545311,,,,,,,,,,,2.25788538827597,High,,,116,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,Gaviidae, ,1999-2024,1999,2024,-0.552424149898891,-1.16760142340167,0.132194363222667,Slope Trend,0.0103854107501218,ALPHA SPATIAL iCAR,,-12.1848614059926,,,,,,,,,,,1.29979578662434,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,Ardeidae, ,1999-2024,1999,2024,-2.53250524538078,-3.61415386007253,-1.41563862351009,Slope Trend,0.0180477249395015,ALPHA SPATIAL iCAR,,-45.5453128665433,,,,,,,,,,,2.19851523656245,High,,,40,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,Ardeidae, ,1999-2024,1999,2024,0.0501164611837803,-0.878206505302187,0.961017903339673,Slope Trend,0.0150896575663162,ALPHA SPATIAL iCAR,,1.21005773742573,,,,,,,,,,,1.83922440864186,High,,,92,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,Ardeidae, ,1999-2024,1999,2024,-0.367266424396102,-1.32793803432762,0.560427244589225,Slope Trend,0.0156162406477847,ALPHA SPATIAL iCAR,,-8.43709301095777,,,,,,,,,,,1.88836527891685,High,,,79,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,Ardeidae, ,1999-2024,1999,2024,-1.12744450142525,-2.05210857113271,-0.234232441092862,Slope Trend,0.0146042395757558,ALPHA SPATIAL iCAR,,-23.7068234056441,,,,,,,,,,,1.81787613003985,High,,,114,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,Ardeidae, ,1999-2024,1999,2024,-1.36559261393211,-1.93653652738469,-0.795061321385714,Slope Trend,0.00936342123346119,ALPHA SPATIAL iCAR,,-27.9287032433488,,,,,,,,,,,1.14147520599898,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,Podicipedidae, ,1999-2024,1999,2024,3.11627069828366,1.57247172962972,4.66744193464178,Slope Trend,0.0249061705745627,ALPHA SPATIAL iCAR,,111.256947564583,,,,,,,,,,,3.09497020501206,High,,,42,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,Podicipedidae, ,1999-2024,1999,2024,-1.65872583520188,-2.87316542263975,-0.437851412254313,Slope Trend,0.0200479929807604,ALPHA SPATIAL iCAR,,-32.8401240222226,,,,,,,,,,,2.43531401038543,High,,,71,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,Podicipedidae, ,1999-2024,1999,2024,2.8430516986426,1.52196878554419,4.18027058267592,Slope Trend,0.0215520594472882,ALPHA SPATIAL iCAR,,97.8486993049153,,,,,,,,,,,2.65830179713173,High,,,73,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,Podicipedidae, ,1999-2024,1999,2024,0.97076685542969,-0.276929047932402,2.26782808145638,Slope Trend,0.0203040772898459,ALPHA SPATIAL iCAR,,26.2361338574089,,,,,,,,,,,2.54475712938878,High,,,119,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,Podicipedidae, ,1999-2024,1999,2024,1.35096945139617,0.602862331969936,2.0387079820795,Slope Trend,0.0115708526432696,ALPHA SPATIAL iCAR,,38.4932077690969,,,,,,,,,,,1.43584565010957,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,Alcidae, ,1999-2024,1999,2024,2.3970712208157,-0.0479606131444013,4.89463760289771,Slope Trend,0.0411506017036992,ALPHA SPATIAL iCAR,,77.7658578382461,,,,,,,,,,,4.94259821604211,Medium,,,34,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,Alcidae, ,1999-2024,1999,2024,-2.07434608419474,-4.53014321159438,0.411992520017792,Slope Trend,0.0406598769556886,ALPHA SPATIAL iCAR,,-39.215967824827,,,,,,,,,,,4.94213573161217,Medium,,,35,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,Alcidae, ,1999-2024,1999,2024,0.755875314153592,-1.2804700770538,2.88599214661996,Slope Trend,0.0337922062775934,ALPHA SPATIAL iCAR,,19.8906720651074,,,,,,,,,,,4.16646222367376,Medium,,,71,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,Alcidae, ,1999-2024,1999,2024,0.876340296689112,-1.40990430274661,2.96731801703913,Slope Trend,0.035130382430208,ALPHA SPATIAL iCAR,,23.4074962497986,,,,,,,,,,,4.37722231978574,Medium,,,88,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,Alcidae, ,1999-2024,1999,2024,0.18193616064334,-1.19384279603689,1.56468104850631,Slope Trend,0.0221193573515777,ALPHA SPATIAL iCAR,,5.8743312131172,,,,,,,,,,,2.7585238445432,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,Charadriidae, ,1999-2024,1999,2024,2.55942974504261,-0.227537209106132,5.6845676181888,Slope Trend,0.0488043320921796,ALPHA SPATIAL iCAR,,84.8294161421244,,,,,,,,,,,5.91210482729493,Medium,,,24,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,Charadriidae, ,1999-2024,1999,2024,-0.869963341945962,-3.50143957513481,1.74035697699567,Slope Trend,0.0426208072379156,ALPHA SPATIAL iCAR,,-18.8435329020307,,,,,,,,,,,5.24179655213048,Medium,,,45,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,Charadriidae, ,1999-2024,1999,2024,3.68190907127345,0.686880259595673,6.34361999495718,Slope Trend,0.0448749420284372,ALPHA SPATIAL iCAR,,141.973535585903,,,,,,,,,,,5.65673973536151,Medium,,,41,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,Charadriidae, ,1999-2024,1999,2024,-0.41252357627253,-2.93414727011089,2.14992768791715,Slope Trend,0.0406010173109475,ALPHA SPATIAL iCAR,,-9.42624169308145,,,,,,,,,,,5.08407495802804,Medium,,,84,Number of Sites,,,,,
BCCWS_PSSS,2025,BC,winter,all years,Charadriidae, ,1999-2024,1999,2024,1.68278093034883,0.000957325579961644,3.3950309938303,Slope Trend,0.0272718691202179,ALPHA SPATIAL iCAR,,52.2707678350185,,,,,,,,,,,3.39407366825033,High,,,NA,Number of Sites,,,,,
BCCWS_PSSS,2025,Combined Outer Coast,winter,all years,Haematopodidae, ,1999-2024,1999,2024,11.731165345428,7.9786050995687,15.6293052134683,Slope Trend,0.0605415499497867,ALPHA SPATIAL iCAR,,1570.11851321661,,,,,,,,,,,7.65070011389964,Low,,,14,Number of Sites,,,,,
BCCWS_PSSS,2025,Greater Vancouver,winter,all years,Haematopodidae, ,1999-2024,1999,2024,3.35979875321877,0.905793591074044,5.7981291953544,Slope Trend,0.038837742029089,ALPHA SPATIAL iCAR,,123.972188745474,,,,,,,,,,,4.89233560428036,Medium,,,30,Number of Sites,,,,,
BCCWS_PSSS,2025,Juan de Fuca,winter,all years,Haematopodidae, ,1999-2024,1999,2024,3.50034940647684,1.16176255088977,5.68159976206472,Slope Trend,0.0373349547629103,ALPHA SPATIAL iCAR,,131.656122979563,,,,,,,,,,,4.51983721117495,Medium,,,62,Number of Sites,,,,,
BCCWS_PSSS,2025,Strait of Georgia,winter,all years,Haematopodidae, ,1999-2024,1999,2024,3.70469877134767,1.39225712121785,5.85047722094069,Slope Trend,0.0360193071873785,ALPHA SPATIAL iCAR,,143.300642634505,,,,,,,,,,,4.45822009972284,Medium,,,95,Number of Sites,,,,,
